invoice_id,customer_id,platform_id ,transaction_id,billing_number,billing_period,billed_amount,paid_amount
1,1,1,TXN001,FAC7068,2024-06,"$39,940.00",$0.00
2,2,2,TXN002,FAC6577,2024-06,"$76,145.00","$75,145.00"
3,3,2,TXN003,FAC5707,2024-06,"$179,217.00","$179,217.00"
4,4,2,TXN004,FAC7188,2024-07,"$52,267.00","$51,767.00"
5,5,2,TXN005,FAC7289,2024-06,"$157,001.00","$156,501.00"
6,6,1,TXN006,FAC2190,2024-07,"$33,428.00","$32,428.00"
7,7,2,TXN007,FAC6207,2024-07,"$75,801.00",$0.00
8,8,1,TXN008,FAC1691,2024-07,"$17,870.00","$16,870.00"
9,9,1,TXN009,FAC4680,2024-06,"$22,294.00","$21,794.00"
10,10,2,TXN010,FAC8010,2024-06,"$193,307.00",$0.00
11,11,2,TXN011,FAC1328,2024-07,"$159,093.00",$0.00
12,12,1,TXN012,FAC8140,2024-06,"$175,018.00",$0.00
13,13,2,TXN013,FAC4679,2024-07,"$110,754.00",$0.00
14,14,1,TXN014,FAC3589,2024-06,"$163,283.00",$0.00
15,15,2,TXN015,FAC6122,2024-07,"$22,161.00","$22,161.00"
16,16,2,TXN016,FAC4870,2024-07,"$196,275.00","$195,775.00"
17,17,1,TXN017,FAC5322,2024-06,"$20,824.00","$20,824.00"
18,18,1,TXN018,FAC8663,2024-07,"$191,634.00",$0.00
19,19,2,TXN019,FAC4380,2024-06,"$62,979.00",$0.00
20,20,2,TXN020,FAC5128,2024-06,"$37,472.00",$0.00
21,21,1,TXN021,FAC7986,2024-06,"$128,381.00","$127,881.00"
22,22,2,TXN022,FAC7543,2024-06,"$26,817.00",$0.00
23,23,1,TXN023,FAC7964,2024-07,"$147,864.00","$147,364.00"
24,24,2,TXN024,FAC1309,2024-06,"$153,404.00","$153,404.00"
25,25,1,TXN025,FAC8025,2024-07,"$14,710.00",$0.00
26,26,2,TXN026,FAC8943,2024-06,"$49,512.00","$49,012.00"
27,27,2,TXN027,FAC1190,2024-07,"$40,302.00","$40,302.00"
28,28,2,TXN028,FAC4264,2024-07,"$27,833.00","$27,833.00"
29,29,1,TXN029,FAC1462,2024-07,"$30,813.00",$0.00
30,30,2,TXN030,FAC6381,2024-07,"$134,884.00","$134,884.00"
31,31,1,TXN031,FAC8571,2024-07,"$29,482.00","$28,982.00"
32,32,1,TXN032,FAC7018,2024-06,"$158,030.00","$158,030.00"
33,33,2,TXN033,FAC4082,2024-07,"$196,509.00","$196,009.00"
34,34,2,TXN034,FAC5756,2024-06,"$69,026.00","$68,526.00"
35,35,1,TXN035,FAC9278,2024-06,"$166,287.00",$0.00
36,36,1,TXN036,FAC6223,2024-06,"$179,265.00","$178,265.00"
37,37,1,TXN037,FAC8510,2024-07,"$98,069.00","$98,069.00"
38,38,1,TXN038,FAC4305,2024-06,"$153,650.00","$153,150.00"
39,39,2,TXN039,FAC9358,2024-06,"$87,402.00",$0.00
40,40,1,TXN040,FAC1208,2024-07,"$97,457.00","$96,457.00"
41,41,2,TXN041,FAC5492,2024-07,"$145,586.00",$0.00
42,42,1,TXN042,FAC6585,2024-07,"$163,925.00","$163,425.00"
43,43,1,TXN043,FAC2187,2024-07,"$186,218.00","$186,218.00"
44,44,2,TXN044,FAC7545,2024-07,"$160,000.00","$159,000.00"
45,45,2,TXN045,FAC9699,2024-07,"$94,554.00","$94,554.00"
46,46,2,TXN046,FAC2512,2024-07,"$153,659.00",$0.00
47,47,2,TXN047,FAC1330,2024-06,"$165,021.00",$0.00
48,48,2,TXN048,FAC9310,2024-07,"$115,066.00",$0.00
49,49,2,TXN049,FAC9524,2024-06,"$161,529.00",$0.00
50,50,1,TXN050,FAC7938,2024-07,"$167,924.00","$167,924.00"
51,51,2,TXN051,FAC8649,2024-06,"$147,991.00",$0.00
52,52,1,TXN052,FAC4348,2024-07,"$124,048.00","$124,048.00"
53,53,1,TXN053,FAC9905,2024-07,"$138,162.00",$0.00
54,54,1,TXN054,FAC5210,2024-06,"$161,137.00","$161,137.00"
55,55,2,TXN055,FAC8033,2024-06,"$35,669.00",$0.00
56,56,1,TXN056,FAC7850,2024-07,"$68,367.00",$0.00
57,57,1,TXN057,FAC7378,2024-07,"$58,242.00",$0.00
58,58,1,TXN058,FAC3104,2024-07,"$114,319.00","$113,319.00"
59,59,2,TXN059,FAC2382,2024-06,"$37,708.00","$37,708.00"
60,60,1,TXN060,FAC6022,2024-07,"$54,969.00",$0.00
61,61,2,TXN061,FAC3529,2024-06,"$51,911.00",$0.00
62,62,1,TXN062,FAC1856,2024-06,"$45,733.00","$45,233.00"
63,63,1,TXN063,FAC5678,2024-07,"$100,426.00",$0.00
64,64,1,TXN064,FAC7474,2024-07,"$32,072.00","$31,572.00"
65,65,1,TXN065,FAC9956,2024-07,"$123,720.00",$0.00
66,66,2,TXN066,FAC7570,2024-06,"$17,171.00",$0.00
67,67,2,TXN067,FAC2909,2024-06,"$57,259.00",$0.00
68,68,2,TXN068,FAC2139,2024-07,"$197,548.00",$0.00
69,69,2,TXN069,FAC8752,2024-06,"$93,635.00",$0.00
70,70,2,TXN070,FAC8107,2024-07,"$58,585.00","$58,585.00"
71,71,2,TXN071,FAC7475,2024-06,"$87,244.00",$0.00
72,72,1,TXN072,FAC3660,2024-06,"$55,572.00",$0.00
73,73,1,TXN073,FAC9573,2024-06,"$51,213.00","$50,713.00"
74,74,1,TXN074,FAC2238,2024-06,"$129,980.00","$129,480.00"
75,75,2,TXN075,FAC6979,2024-06,"$42,157.00","$41,657.00"
76,76,2,TXN076,FAC8740,2024-06,"$127,084.00",$0.00
77,77,1,TXN077,FAC9872,2024-06,"$191,436.00",$0.00
78,78,1,TXN078,FAC9634,2024-06,"$78,561.00","$78,561.00"
79,79,1,TXN079,FAC9210,2024-06,"$163,844.00","$162,844.00"
80,80,1,TXN080,FAC3888,2024-07,"$80,735.00",$0.00
81,81,2,TXN081,FAC7110,2024-06,"$158,138.00",$0.00
82,82,2,TXN082,FAC5649,2024-06,"$102,093.00","$101,593.00"
83,83,2,TXN083,FAC1490,2024-07,"$104,241.00","$103,741.00"
84,84,2,TXN084,FAC5439,2024-06,"$41,300.00",$0.00
85,85,2,TXN085,FAC4962,2024-06,"$90,456.00",$0.00
86,86,1,TXN086,FAC8801,2024-07,"$165,402.00","$165,402.00"
87,87,1,TXN087,FAC1904,2024-06,"$107,189.00","$106,689.00"
88,88,1,TXN088,FAC7503,2024-07,"$23,411.00","$22,411.00"
89,89,2,TXN089,FAC7561,2024-06,"$11,359.00","$11,359.00"
90,90,1,TXN090,FAC5390,2024-06,"$79,808.00",$0.00
91,91,1,TXN091,FAC1760,2024-07,"$43,148.00","$42,648.00"
92,92,2,TXN092,FAC3395,2024-06,"$102,468.00",$0.00
93,93,2,TXN093,FAC1926,2024-06,"$116,488.00",$0.00
94,94,2,TXN094,FAC7521,2024-07,"$61,920.00",$0.00
95,95,1,TXN095,FAC6693,2024-07,"$142,010.00","$141,510.00"
96,96,2,TXN096,FAC1513,2024-06,"$39,792.00","$39,792.00"
97,97,2,TXN097,FAC3039,2024-07,"$88,189.00",$0.00
98,98,1,TXN098,FAC3709,2024-06,"$179,739.00",$0.00
99,99,2,TXN099,FAC3914,2024-06,"$106,611.00",$0.00
100,100,2,TXN100,FAC8875,2024-06,"$142,787.00","$141,787.00"
